lat,lng,csq
23.72428894,90.37559509,30.99
23.72291565,90.37696838,30.99
23.72428894,90.37559509,30.99
23.72291565,90.37696838,30.99
23.72428894,90.37696838,30.99
23.72154236,90.38658142,30.99
23.72016907,90.39482117,30.99
23.72016907,90.39482117,30.99
23.72154236,90.39070129,30.99
23.72154236,90.38246155,30.99
23.72291565,90.37696838,30.99
23.72154236,90.38795471,30.99
23.72154236,90.38383484,30.99
23.72428894,90.37696838,30.99
23.72291565,90.37971497,30.99
23.72566223,90.37559509,30.99
23.73802185,90.39619446,30.99
23.74900818,90.39344788,30.99
23.72154236,90.38795471,30.99
23.72154236,90.389328,30.99
23.72016907,90.39070129,30.99
23.72154236,90.39070129,30.99
23.72703552,90.38658142,30.99
23.72428894,90.37696838,30.99
23.72428894,90.37971497,30.99
23.72428894,90.37696838,30.99
23.7462616,90.39756775,30.99
23.727213,90.396682,30.99
23.72154236,90.38108826,30.99
23.72016907,90.39482117,30.99
23.72016907,90.39482117,30.99
23.72016907,90.39482117,30.99
23.72428894,90.37696838,30.99
23.72016907,90.39070129,30.99
23.72154236,90.37696838,30.99
23.72428894,90.37834167,30.99
23.72566223,90.37834167,30.99
23.72840881,90.3742218,30.99
23.72703552,90.3742218,30.99
23.72016907,90.39482117,30.99
23.72016907,90.39070129,30.99
23.72016907,90.39070129,30.99
23.72016907,90.39482117,30.99
23.72016907,90.39482117,30.99
23.72154236,90.38246155,30.99
23.72154236,90.38383484,30.99
23.72428894,90.37696838,30.99
23.72428894,90.37696838,30.99
23.72291565,90.37696838,30.99
23.72428894,90.37834167,30.99
23.72428894,90.37834167,30.99
23.73802185,90.39619446,30.99
23.73252869,90.39619446,30.99
23.7297821,90.38795471,30.99
23.72840881,90.3742218,30.99
23.745575,90.380402,30.99
23.7462616,90.38108826,30.99
23.74351501,90.39756775,30.99
23.7462616,90.39207458,30.99
23.74214172,90.37147522,30.99
23.72703552,90.3742218,30.99
23.73802185,90.39619446,30.99
23.73252869,90.39619446,30.99
23.74214172,90.39344788,30.99
23.74076843,90.39482117,30.99
23.73252869,90.39619446,30.99
23.73802185,90.39207458,30.99
23.74214172,90.39619446,30.99
23.7462616,90.38108826,30.99
23.74351501,90.39619446,30.99
23.7462616,90.39207458,30.99
23.74351501,90.39207458,30.99
23.7462616,90.38108826,30.99
23.74351501,90.39756775,30.99
23.73252869,90.39619446,30.99
23.73252869,90.39619446,30.99
23.74214172,90.39482117,30.99
23.7462616,90.38108826,30.99
23.74900818,90.39207458,30.99
23.74351501,90.39756775,30.99
23.7462616,90.38108826,30.99
23.74900818,90.39207458,30.99
23.74214172,90.39482117,30.99
23.74900818,90.39207458,30.99
23.74351501,90.39894104,30.99
23.7462616,90.39207458,30.99
23.7462616,90.39207458,30.99
23.74488831,90.39344788,30.99
23.74351501,90.39756775,30.99
23.7462616,90.38108826,30.99
23.74214172,90.39482117,30.99
23.74763489,90.38108826,30.99
23.7297821,90.38658142,30.99
23.74214172,90.3742218,30.99
23.7462616,90.38108826,30.99
23.746536,90.37175,30.99
23.74214172,90.38246155,30.99
23.73939514,90.37834167,30.99
23.7462616,90.38108826,30.99
23.739229,90.380975,30.99
23.7462616,90.3742218,30.99
23.741798,90.375252,30.99
23.74488831,90.36598206,30.99
23.74214172,90.3742218,30.99
23.74076843,90.38246155,30.99
23.740768,90.382919,30.99
23.74351501,90.38246155,30.99
23.73527527,90.39894104,30.99
23.7462616,90.36872864,30.99
23.73252869,90.36460876,30.99
23.73390198,90.36872864,30.99
23.749924,90.395508,30.99
23.73252869,90.36598206,30.99
23.73939514,90.37559509,30.99
23.7462616,90.36735535,30.99
23.73252869,90.36735535,30.99
23.74076843,90.38246155,30.99
23.740768,90.374908,30.99
23.740498,90.384184,30.99
23.74076843,90.38246155,30.99
23.74488831,90.36598206,30.99
23.74763489,90.37010193,30.99
23.74488831,90.37284851,30.99
23.74488831,90.37284851,30.99
23.73390198,90.39756775,30.99
23.74214172,90.39619446,30.99
23.74488831,90.36460876,30.99
23.73390198,90.39756775,30.99
23.74488831,90.36598206,30.99
23.74900818,90.36048889,30.99
23.74488831,90.37284851,30.99
23.73939514,90.36735535,30.99
23.740082,90.376968,30.99
23.74488831,90.3742218,30.99
23.73939514,90.38246155,30.99
23.74763489,90.36598206,30.99
23.73939514,90.37696838,30.99
23.73802185,90.36872864,30.99
23.74351501,90.38246155,30.99
23.73939514,90.36735535,30.99
23.73939514,90.37559509,30.99
23.74488831,90.37147522,30.99
23.74076843,90.3742218,30.99
23.7462616,90.36323547,30.99
23.7462616,90.36598206,30.99
23.73390198,90.36872864,30.99
23.74900818,90.39482117,30.99
23.74488831,90.36323547,30.99
23.73390198,90.36872864,30.99
23.7462616,90.36872864,30.99
23.731156,90.398598,30.99
23.73390198,90.39619446,30.99
23.73252869,90.38520813,30.99
23.73390198,90.39619446,30.99
23.72840881,90.389328,30.99
23.735962,90.381088,30.99
23.74214172,90.38383484,30.99
23.740636,90.383383,30.99
23.73939514,90.38246155,30.99
23.7462616,90.38108826,30.99
23.73802185,90.37834167,30.99
23.73802185,90.37696838,30.99
23.74763489,90.36872864,30.99
23.74076843,90.38246155,30.99
23.74488831,90.37284851,30.99
23.74076843,90.38246155,30.99
23.73939514,90.38795471,30.99
23.74488831,90.37284851,30.99
23.746811,90.376968,30.99
23.7462616,90.37696838,30.99
23.74351501,90.37284851,30.99
23.735359,90.39994,30.99
23.73939514,90.37559509,30.99
23.74488831,90.36048889,30.99
23.73390198,90.36872864,30.99
23.7462616,90.36323547,30.99
23.747635,90.399628,30.99
23.74351501,90.39482117,30.99
23.73939514,90.37559509,30.99
23.73664856,90.36872864,30.99
23.73252869,90.38658142,30.99
23.72428894,90.3742218,30.99
23.72428894,90.38795471,30.99
23.728409,90.381775,30.99
23.72016907,90.37834167,30.99
23.73939514,90.38383484,30.99
23.73252869,90.38246155,30.99
23.72566223,90.37971497,30.99
23.73390198,90.39619446,30.99
23.74900818,90.37010193,30.99
23.74076843,90.36735535,30.99
23.74076843,90.36735535,30.99
23.74763489,90.36323547,30.99
23.73390198,90.38246155,30.99
23.7462616,90.36323547,30.99
23.73939514,90.37559509,30.99
23.747635,90.380402,30.99
23.7462616,90.36186218,30.99
23.74488831,90.36460876,30.99
23.74488831,90.36186218,30.99
23.748184,90.379715,30.99
23.73939514,90.38520813,30.99
23.72840881,90.37971497,30.99
23.73390198,90.36872864,30.99
23.74214172,90.37147522,30.99
23.7462616,90.36186218,30.99
23.72840881,90.38520813,30.99
23.73390198,90.39619446,30.99
23.72703552,90.38795471,30.99
23.74488831,90.36735535,30.99
23.74763489,90.37559509,30.99
23.74076843,90.37559509,30.99
23.73252869,90.36460876,30.99
23.74488831,90.38108826,30.99
23.73939514,90.38246155,30.99
23.74488831,90.36186218,30.99
23.73939514,90.38246155,30.99
23.7462616,90.36323547,30.99
23.74488831,90.38108826,30.99
23.73939514,90.36735535,30.99
23.7462616,90.36323547,30.99
23.74488831,90.36323547,30.99
23.74076843,90.36598206,30.99
23.73939514,90.36735535,30.99
23.7462616,90.37147522,30.99
23.725662,90.387039,30.99
23.72840881,90.37971497,30.99
23.72566223,90.37559509,30.99
23.72428894,90.37696838,30.99
23.73527527,90.38383484,30.99
23.73527527,90.38108826,30.99
23.73939514,90.38383484,30.99
23.72703552,90.3742218,30.99
23.724289,90.386856,30.99
23.72840881,90.37971497,30.99
23.728409,90.381775,30.99
23.73252869,90.38383484,30.99
23.72703552,90.37696838,30.99
23.72291565,90.37696838,30.99
23.73252869,90.39756775,30.99
23.73252869,90.38383484,30.99
23.72291565,90.38108826,30.99
23.72566223,90.37284851,30.99
23.72566223,90.3742218,30.99
23.72840881,90.37834167,30.99
23.72840881,90.37696838,30.99
23.72154236,90.38383484,30.99
23.72566223,90.37010193,30.99
23.72291565,90.38108826,30.99
23.72291565,90.38108826,30.99
23.72428894,90.3742218,30.99
23.72154236,90.38795471,30.99
23.72703552,90.37284851,30.99
23.72154236,90.39619446,30.99
23.721542,90.395096,30.99
23.72291565,90.39344788,30.99
23.72016907,90.39207458,30.99
23.72566223,90.39344788,30.99
23.73939514,90.38383484,30.99
23.72840881,90.389328,30.99
23.73390198,90.39619446,30.99
23.73390198,90.38383484,30.99
23.73390198,90.39619446,30.99
23.729095,90.384521,30.99
23.72428894,90.37559509,30.99
23.727036,90.386032,30.99
23.72566223,90.37971497,30.99
23.72428894,90.37834167,30.99
23.72428894,90.37559509,30.99
23.72840881,90.37147522,30.99
23.73390198,90.36872864,30.99
23.72428894,90.37834167,30.99
23.72291565,90.37971497,30.99
23.72566223,90.38658142,30.99
23.726349,90.371475,30.99
23.72840881,90.3742218,30.99
23.72428894,90.389328,30.99
23.726807,90.394135,30.99
23.72291565,90.389328,30.99
23.72291565,90.39207458,30.99
23.73252869,90.39756775,30.99
23.72016907,90.39482117,30.99
23.72566223,90.37971497,30.99
23.72703552,90.3742218,30.99
23.72840881,90.37834167,30.99
23.72291565,90.389328,30.99
23.72703552,90.389328,30.99
23.73252869,90.36598206,30.99
23.72840881,90.38658142,30.99
23.72154236,90.39070129,30.99
23.72566223,90.37284851,30.99
23.72154236,90.39619446,30.99
23.72016907,90.39070129,30.99
23.720169,90.377655,30.99
23.72703552,90.3742218,30.99
23.72840881,90.37696838,30.99
23.73252869,90.38520813,30.99
23.72840881,90.37971497,30.99
23.725662,90.395279,30.99
23.7311554,90.36872864,30.99
23.72291565,90.37971497,30.99
23.72291565,90.39619446,30.99
23.721542,90.395851,30.99
23.72016907,90.39482117,30.99
23.72566223,90.37010193,30.99
23.72154236,90.38383484,30.99
23.72566223,90.37971497,30.99
23.72428894,90.38795471,30.99
23.72154236,90.389328,30.99
23.72840881,90.38108826,30.99
23.72291565,90.37696838,30.99
23.72016907,90.38658142,30.99
23.72612,90.379715,30.99
23.72291565,90.37696838,30.99
23.72840881,90.38383484,30.99
23.72840881,90.37010193,30.99
23.72154236,90.39482117,30.99
23.72428894,90.39482117,30.99
23.722,90.390015,30.99
23.72566223,90.39482117,30.99
23.72291565,90.39344788,30.99
23.72016907,90.39344788,30.99
23.72840881,90.389328,30.99
23.722687,90.394592,30.99
23.727722,90.365982,30.99
23.72154236,90.38246155,30.99
23.72154236,90.3742218,30.99
23.72566223,90.38795471,30.99
23.725937,90.389053,30.99
23.72566223,90.37971497,30.99
23.72428894,90.37147522,30.99
23.72154236,90.39619446,30.99
23.72703552,90.3742218,30.99
23.72016907,90.39207458,30.99
23.72016907,90.37971497,30.99
23.72016907,90.39070129,30.99
23.749163,90.393309,30.99
23.744202,90.392075,30.99
23.746262,90.395279,30.99
23.74351501,90.389328,30.99
23.74900818,90.39344788,30.99
23.738012,90.395934,30.99
23.73802185,90.39482117,30.99
23.74351501,90.389328,30.99
23.745232,90.394821,30.99
23.73802185,90.38658142,30.99
23.73939514,90.38658142,30.99
23.737473,90.383835,30.99
23.730188,90.387304,30.99
23.73939514,90.389328,30.99
23.73939514,90.389328,30.99
23.73252869,90.38520813,30.99
23.734102,90.393382,30.99
23.73555,90.390976,30.99
23.73252869,90.38383484,30.99
23.74351501,90.38658142,30.99
23.74351501,90.38520813,30.99
23.73802185,90.39482117,30.99
23.740136,90.396487,30.99
23.73939514,90.39207458,30.99
23.74900818,90.37971497,30.99
23.740082,90.397568,30.99
23.746948,90.392075,30.99
23.746262,90.387268,30.99
23.73802185,90.39344788,30.99
23.74763489,90.39756775,30.99
23.74488831,90.39207458,30.99
23.74351501,90.38520813,30.99
23.73848,90.392075,30.99
23.729233,90.390152,30.99
23.73939514,90.39070129,30.99
23.73802185,90.39894104,30.99
23.73939514,90.389328,30.99
23.72703552,90.39482117,30.99
23.73527527,90.38795471,30.99
23.73390198,90.38383484,30.99
23.72566223,90.39482117,30.99
23.727551,90.396709,30.99
23.748322,90.388641,30.99
23.74900818,90.38108826,30.99
23.743631,90.38549,30.99
23.74214172,90.39070129,30.99
23.740768,90.3918,30.99
23.7462616,90.39207458,30.99
23.745117,90.395164,30.99
23.745817,90.38422,30.99
23.74076843,90.39207458,30.99
23.741922,90.395865,30.99
23.74134,90.38789,30.99
23.73390198,90.38383484,30.99
23.73939514,90.39070129,30.99
23.72154236,90.39619446,30.99
23.73664856,90.39482117,30.99
23.729782,90.399628,30.99
23.73252869,90.38383484,30.99
23.73390198,90.38383484,30.99
23.73939514,90.38658142,30.99
23.72551,90.399094,30.99
23.72703552,90.389328,30.99
23.744202,90.386581,30.99
23.749695,90.387268,30.99
23.74900818,90.38246155,30.99
23.746948,90.391388,30.99
23.74763489,90.39482117,30.99
23.74214172,90.389328,30.99
23.744431,90.392075,30.99
23.74214172,90.39619446,30.99
23.7462616,90.39207458,30.99
23.74351501,90.38795471,30.99
23.737282,90.39873,30.99
23.74763489,90.39482117,30.99
23.743515,90.389786,30.99
23.7462616,90.38108826,30.99
23.74214172,90.39207458,30.99
23.735847,90.393791,30.99
23.73939514,90.38520813,30.99
23.73802185,90.39207458,30.99
23.73436,90.385208,30.99
23.72154236,90.39756775,30.99
23.74900818,90.38108826,30.99
23.747292,90.386238,30.99
23.74763489,90.39344788,30.99
23.7462616,90.38108826,30.99
23.749736,90.385882,30.99
23.742142,90.398117,30.99
23.73527527,90.39619446,30.99
23.74351501,90.38246155,30.99
23.740832,90.39568,30.99
23.74351501,90.38795471,30.99
23.74351501,90.38795471,30.99
23.74351501,90.38795471,30.99
23.7462616,90.39207458,30.99
23.74351501,90.39207458,30.99
23.74214172,90.39482117,30.99
23.74900818,90.39344788,30.99
23.744888,90.39299,30.99
23.748616,90.394821,30.99
23.7462616,90.39344788,30.99
23.73802185,90.39344788,30.99
23.732529,90.385895,30.99
23.724289,90.399628,30.99
23.73390198,90.38383484,30.99
23.738708,90.385895,30.99
23.7297821,90.389328,30.99
23.73252869,90.38795471,30.99
23.7311554,90.39756775,30.99
23.73527527,90.38383484,30.99
23.7462616,90.38795471,30.99
23.74488831,90.389328,30.99
23.74351501,90.389328,30.99
23.7462616,90.39070129,30.99
23.74763489,90.39344788,30.99
23.742966,90.398941,30.99
23.7462616,90.38795471,30.99
23.74008,90.396135,30.99
23.74214172,90.39619446,30.99
23.74763489,90.39482117,30.99
23.745232,90.393791,30.99
23.73664856,90.39619446,30.99
23.742602,90.388187,30.99
23.7297821,90.39619446,30.99
23.73390198,90.38520813,30.99
23.73802185,90.38795471,30.99
23.72566223,90.39207458,30.99
23.73390198,90.39756775,30.99
23.739395,90.391251,30.99
23.73252869,90.38520813,30.99
23.73252869,90.38383484,30.99
23.73390198,90.38520813,30.99
23.7462616,90.38795471,30.99
23.73252869,90.38795471,30.99
23.73555,90.390427,30.99
23.73939514,90.39344788,20.99
23.74076843,90.37284851,20.99
23.73802185,90.389328,20.99
23.73939514,90.38108826,20.99
23.7462616,90.39482117,20.99
23.74900818,90.36460876,20.99
23.74214172,90.38246155,20.99
23.74763489,90.38795471,20.99
23.74076843,90.38246155,20.99
23.73939514,90.38795471,20.99
23.74900818,90.389328,20.99
23.73939514,90.38383484,20.99
23.74076843,90.38658142,20.99
23.74076843,90.38246155,20.99
23.74214172,90.38108826,20.99
23.74214172,90.38246155,20.99
23.73939514,90.38658142,20.99
23.74214172,90.38246155,20.99
23.73664856,90.38383484,20.99
23.73802185,90.38520813,20.99
23.74214172,90.38658142,20.99
23.74076843,90.38246155,20.99
23.73939514,90.38658142,20.99
23.74900818,90.36460876,20.99
23.74900818,90.38795471,20.99
23.7462616,90.37971497,20.99
23.74900818,90.36460876,20.99
23.74900818,90.36460876,20.99
23.74488831,90.38658142,20.99
23.74900818,90.38795471,20.99
23.74763489,90.37971497,20.99
23.74900818,90.37834167,20.99
23.73939514,90.38520813,20.99
23.74900818,90.38795471,20.99
23.74488831,90.39070129,20.99
23.7462616,90.38108826,20.99
23.73939514,90.38383484,20.99
23.7462616,90.38108826,20.99
23.74351501,90.38246155,20.99
23.73939514,90.38520813,20.99
23.74076843,90.38246155,20.99
23.74900818,90.38795471,20.99
23.74351501,90.38520813,20.99
23.73939514,90.38383484,20.99
23.74488831,90.38658142,20.99
23.74076843,90.38108826,20.99
23.73802185,90.38383484,20.99
23.74076843,90.38658142,20.99
23.73939514,90.38383484,20.99
23.73939514,90.38383484,20.99
23.74488831,90.38246155,20.99
23.74351501,90.38520813,20.99
23.749695,90.385895,20.99
23.74900818,90.39344788,20.99
23.74900818,90.37971497,20.99
23.748322,90.381088,20.99
23.746719,90.389328,20.99
23.729553,90.397339,20.99
23.733559,90.386066,20.99
23.723859,90.397861,20.99
23.73527527,90.38383484,20.99
23.741357,90.396194,20.99
23.727951,90.39711,20.99
23.72566223,90.38795471,20.99
23.727036,90.392418,20.99
23.725701,90.397048,20.99
23.726151,90.399791,20.99
23.734314,90.398392,20.99
23.733215,90.395737,20.99
23.732529,90.399284,20.99
23.7462616,90.39344788,20.99
23.73527527,90.38383484,20.99
23.739395,90.391731,20.99
23.74214172,90.39207458,20.99
23.7462616,90.39207458,20.99
23.73802185,90.39344788,20.99
23.742142,90.384659,20.99
23.741357,90.395802,20.99
23.72016907,90.39482117,20.99
23.72154236,90.38246155,20.99
23.72016907,90.39894104,20.99
23.721605,90.393198,20.99
23.721477,90.392205,20.99
23.720169,90.395737,20.99
23.72016907,90.39619446,20.99
23.72154236,90.389328,20.99
23.720169,90.39461,20.99
23.74351501,90.37559509,20.99
23.744888,90.371933,20.99
23.73802185,90.37559509,20.99
23.74763489,90.37010193,20.99
23.74900818,90.36872864,20.99
23.74351501,90.37284851,20.99
23.74763489,90.37010193,20.99
23.74488831,90.37284851,20.99
23.7462616,90.38108826,20.99
23.72428894,90.36598206,20.99
23.73939514,90.37559509,20.99
23.72428894,90.37971497,20.99
23.72566223,90.37971497,20.99
23.72291565,90.37696838,20.99
23.72154236,90.36460876,20.99
23.72428894,90.37696838,20.99
23.72840881,90.37010193,20.99
23.74488831,90.37834167,20.99
23.74900818,90.38108826,20.99
23.7462616,90.39619446,20.99
23.73527527,90.38108826,20.99
23.73390198,90.38383484,20.99
23.738297,90.39592,20.99
23.732529,90.383148,20.99
23.721954,90.389191,20.99
23.73252869,90.38520813,20.99
23.74763489,90.39344788,20.99
23.74076843,90.39207458,20.99
23.73390198,90.38246155,20.99
23.72566223,90.38383484,20.99
23.74900818,90.39344788,20.99
23.732529,90.387405,20.99
23.73664856,90.38383484,20.99
23.74214172,90.39207458,20.99
23.737106,90.39299,20.99
23.74351501,90.39207458,20.99
23.73939514,90.389328,20.99
23.736649,90.39949,20.99
23.72154236,90.38383484,20.99
23.72139,90.391464,20.99
23.720365,90.395998,20.99
23.74214172,90.37284851,20.99
23.7462616,90.37147522,20.99
23.73939514,90.37559509,20.99
23.73939514,90.37010193,20.99
23.73939514,90.36872864,20.99
23.74488831,90.37696838,20.99
23.73939514,90.37147522,20.99
23.74488831,90.37834167,20.99
23.73527527,90.38108826,20.99
23.74214172,90.37971497,20.99
23.72840881,90.37010193,20.99
23.72566223,90.38108826,20.99
23.72428894,90.38108826,20.99
23.74900818,90.39344788,20.99
23.742142,90.391922,20.99
23.74351501,90.39756775,20.99
23.741455,90.384521,20.99
23.738709,90.379715,20.99
23.73390198,90.38108826,20.99
23.7462616,90.39482117,20.99
23.74488831,90.39894104,20.99
23.739052,90.397568,20.99
23.724976,90.388412,20.99
23.73390198,90.38383484,20.99
23.724916,90.393535,20.99
23.734074,90.383835,20.99
23.744202,90.392075,20.99
23.72428894,90.38658142,20.99
23.73939514,90.38795471,20.99
23.74763489,90.39344788,20.99
23.732529,90.395196,20.99
23.741043,90.391251,20.99
23.735275,90.388298,20.99
23.74351501,90.39207458,20.99
23.721268,90.39592,20.99
23.72154236,90.38383484,20.99
23.72016907,90.389328,20.99
23.72154236,90.38108826,20.99
23.72016907,90.39894104,20.99
23.722554,90.39699,20.99
23.72154236,90.38383484,20.99
23.72428894,90.37696838,20.99
23.73939514,90.37559509,20.99
23.74076843,90.3742218,20.99
23.74076843,90.3742218,20.99
23.748322,90.378342,20.99
23.74076843,90.37010193,20.99
23.74351501,90.37971497,20.99
23.74900818,90.37010193,20.99
23.72428894,90.37696838,20.99
23.732529,90.378342,20.99
23.7462616,90.37696838,20.99
23.735962,90.372848,20.99
23.720169,90.360031,20.99
23.722882,90.374321,20.99
23.72840881,90.37010193,20.99
23.7297821,90.37559509,20.99
23.73939514,90.37559509,20.99
23.726349,90.378342,20.99
23.738709,90.372162,20.99
23.72291565,90.37696838,20.99
23.74900818,90.39344788,20.99
23.747635,90.398483,20.99
23.72703552,90.38246155,20.99
23.72840881,90.39619446,20.99
23.722916,90.38768,20.99
23.73967,90.384659,20.99
23.735962,90.385208,20.99
23.73939514,90.39207458,20.99
23.726349,90.377655,20.99
23.73939514,90.38795471,20.99
23.736649,90.398392,20.99
23.73527527,90.38383484,20.99
23.74351501,90.39207458,20.99
23.742828,90.397568,20.99
23.738937,90.385666,20.99
23.74076843,90.37559509,20.99
23.721428,90.389442,20.99
23.720627,90.389099,20.99
23.721474,90.393517,20.99
23.721542,90.388985,20.99
23.72428894,90.37696838,20.99
23.73939514,90.36872864,20.99
23.74351501,90.37971497,20.99
23.74763489,90.37010193,20.99
23.73802185,90.37559509,20.99
23.73527527,90.37971497,20.99
23.744888,90.373306,20.99
23.73802185,90.37284851,20.99
23.73939514,90.36872864,20.99
23.727036,90.374565,20.99
23.72428894,90.37971497,20.99
23.73939514,90.37559509,20.99
23.722458,90.364609,20.99
23.727036,90.369415,20.99
23.72428894,90.37010193,20.99
23.74900818,90.38246155,20.99
23.74763489,90.37971497,20.99
23.727036,90.383148,20.99
23.73939514,90.39344788,20.99
23.747635,90.394363,20.99
23.73802185,90.37559509,20.99
23.728523,90.390701,20.99
23.72833,90.397454,20.99
23.746262,90.396538,20.99
23.733902,90.384958,20.99
23.738708,90.388641,20.99
23.746262,90.395508,20.99
23.74763489,90.39344788,20.99
23.738022,90.382462,20.99
23.73436,90.39917,20.99
23.74763489,90.39344788,20.99
23.736305,90.388298,20.99
23.73802185,90.38383484,20.99
23.74763489,90.39344788,20.99
23.737041,90.397568,20.99
23.72840881,90.38658142,20.99
23.735962,90.389671,20.99
23.74076843,90.39482117,20.99
23.739395,90.392761,20.99
23.72840881,90.389328,20.99
23.73802185,90.39619446,20.99
23.73939514,90.389328,20.99
23.72154236,90.38246155,20.99
23.721199,90.394821,20.99
23.72154236,90.38108826,20.99
23.723259,90.388641,20.99
23.72291565,90.37696838,20.99
23.72016907,90.39482117,20.99
23.73802185,90.3742218,20.99
23.74488831,90.37971497,20.99
23.738708,90.368042,20.99
23.73802185,90.37559509,20.99
23.73939514,90.36872864,20.99
23.74488831,90.37559509,20.99
23.74763489,90.37971497,20.99
23.74763489,90.37010193,20.99
23.73939514,90.38246155,20.99
23.73939514,90.36872864,20.99
23.745575,90.378342,20.99
23.72154236,90.37284851,20.99
23.724748,90.375893,20.99
23.725663,90.360489,20.99
23.72428894,90.37696838,20.99
23.72428894,90.37834167,20.99
23.72428894,90.37696838,20.99
23.72428894,90.37559509,20.99
23.72428894,90.37696838,20.99
23.72428894,90.37696838,20.99
23.738709,90.372162,20.99
23.749008,90.38063,20.99
23.742142,90.38475,20.99
23.74900818,90.39344788,20.99
23.72703552,90.38520813,20.99
23.73802185,90.39619446,20.99
23.724124,90.399048,20.99
23.741684,90.383835,20.99
23.743515,90.396538,20.99
23.72566223,90.38658142,20.99
23.72566223,90.38520813,20.99
23.745804,90.397568,20.99
23.74763489,90.39894104,20.99
23.730011,90.388641,20.99
23.73390198,90.38383484,20.99
23.73527527,90.38383484,20.99
23.73252869,90.38795471,20.99
23.73939514,90.38795471,20.99
23.74214172,90.39482117,20.99
23.73527527,90.38383484,20.99
23.72703552,90.38246155,20.99
23.737335,90.389328,20.99
23.73664856,90.39756775,20.99
23.731384,90.398026,20.99
23.734512,90.396194,20.99
23.721412,90.390701,20.99
23.72154236,90.38383484,20.99
23.74351501,90.37284851,20.99
23.7462616,90.37147522,20.99
23.74351501,90.37284851,20.99
23.73939514,90.37971497,20.99
23.73939514,90.36872864,20.99
23.73939514,90.37559509,20.99
23.72428894,90.37834167,20.99
23.728409,90.368729,20.99
23.72428894,90.37696838,20.99
23.72016907,90.36323547,20.99
23.73527527,90.37971497,20.99
23.73939514,90.37284851,20.99
23.74214172,90.38520813,20.99
23.74214172,90.38520813,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38658142,20.99
23.74351501,90.38520813,20.99
23.74214172,90.38520813,20.99
23.74214172,90.38520813,20.99
23.74351501,90.38383484,20.99
23.74214172,90.38520813,20.99
23.74351501,90.38658142,20.99
23.74351501,90.38658142,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38658142,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38383484,20.99
23.74351501,90.38520813,20.99
23.74214172,90.3742218,15.99
23.74763489,90.39756775,15.99
23.7462616,90.38795471,15.99
23.742142,90.399628,15.99
23.7462616,90.38108826,15.99
23.744888,90.398941,15.99
23.74763489,90.38795471,15.99
23.73939514,90.37284851,15.99
23.74076843,90.3742218,15.99
23.74351501,90.37284851,15.99
23.74351501,90.37147522,15.99
23.74076843,90.37284851,15.99
23.74076843,90.3742218,15.99
23.746948,90.372162,15.99
23.74488831,90.37147522,15.99
23.74351501,90.37284851,15.99
23.74900818,90.39207458,15.99
23.74214172,90.37284851,15.99
23.73802185,90.37834167,15.99
23.74900818,90.36460876,15.99
23.73939514,90.38520813,15.99
23.74900818,90.39070129,15.99
23.733353,90.389328,15.99
23.727036,90.387039,15.99
23.738419,90.384114,15.99
23.739353,90.382647,15.99
23.72016907,90.39482117,15.99
23.73390198,90.39207458,15.99
23.72840881,90.37010193,15.99
23.725564,90.399076,15.99
23.739436,90.383436,15.99
23.737515,90.384028,15.99
23.728151,90.390263,15.99
23.73664856,90.38383484,15.99
23.72428894,90.38658142,15.99
23.73390198,90.38520813,15.99
23.727204,90.395517,15.99
23.728175,90.389381,15.99
23.72291565,90.38795471,15.99
23.74076843,90.39070129,15.99
23.725657,90.398541,15.99
23.727559,90.39123,15.99
23.72154236,90.39619446,15.99
23.74214172,90.39070129,15.99
23.74351501,90.38383484,20.99
23.746719,90.396194,15.99
23.749737,90.386378,15.99
23.74900818,90.37147522,15.99
23.74076843,90.39482117,15.99
23.74763489,90.3742218,15.99
23.74900818,90.37971497,15.99
23.7462616,90.389328,15.99
23.73939514,90.37147522,15.99
23.73939514,90.37147522,15.99
23.74900818,90.36460876,15.99
23.74351501,90.37010193,15.99
23.74351501,90.37147522,15.99
23.74214172,90.37284851,15.99
23.74763489,90.37010193,15.99
23.72291565,90.389328,15.99
23.731705,90.385757,15.99
23.73939514,90.37559509,15.99
23.73939514,90.38246155,15.99
23.732667,90.385696,15.99
23.73390198,90.38795471,15.99
23.74351501,90.37284851,15.99
23.725197,90.396132,15.99
23.72154236,90.39619446,15.99
23.72428894,90.38658142,15.99
23.72154236,90.39619446,15.99
23.72154236,90.39619446,15.99
23.738339,90.383779,15.99
23.72703552,90.39207458,15.99
23.7297821,90.38658142,15.99
23.72154236,90.39619446,15.99
23.727441,90.391657,15.99
23.74214172,90.38520813,20.99
23.7462616,90.39207458,15.99
23.748322,90.394821,15.99
23.74488831,90.38246155,15.99
23.744202,90.390701,15.99
23.74351501,90.39070129,15.99
23.746948,90.397568,15.99
23.74763489,90.37010193,15.99
23.74076843,90.37284851,15.99
23.74459,90.381664,15.99
23.74351501,90.37284851,15.99
23.74763489,90.39070129,15.99
23.733059,90.385567,15.99
23.73802185,90.38383484,15.99
23.73939514,90.37559509,15.99
23.73390198,90.38520813,15.99
23.73939514,90.38658142,15.99
